,INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR
6567,Fatal/Injury Collision,122A ST / 80A AVE,7,2012
6568,Fatal/Injury Collision,104TH AVE / 154TH ST,7,2012
6569,Fatal/Injury Collision,92ND AVE / 127TH ST,7,2012
6570,Fatal/Injury Collision,92ND AVE / 127TH ST,7,2012
6571,Fatal/Injury Collision,140TH ST / 90TH AVE,7,2012
6572,Fatal/Injury Collision,152ND ST / 64TH AVE,7,2012
6573,Fatal/Injury Collision,80TH AVE / KING GEORGE BLVD,7,2012
6574,Fatal/Injury Collision,132ND ST / 88TH AVE,7,2012
6575,Fatal/Injury Collision,88TH AVE / 140TH ST,7,2012
6576,Fatal/Injury Collision,152ND ST / 96TH AVE,7,2012
6577,Fatal/Injury Collision,148TH ST / 94TH AVE,7,2012
6578,Fatal/Injury Collision,124TH ST / 95A AVE,7,2012
6579,Fatal/Injury Collision,CRESCENT RD / BEECHER ST,7,2012
6580,Fatal/Injury Collision,103RD AVE / UNIVERSITY DR,7,2012
6581,Fatal/Injury Collision,160TH ST / FRASER HWY,7,2012
6582,Fatal/Injury Collision,156TH ST / 88TH AVE,7,2012
6583,Fatal/Injury Collision,88TH AVE / 133A ST,7,2012
6584,Fatal/Injury Collision,120TH ST / 97TH AVE,7,2012
6585,Fatal/Injury Collision,92ND AVE / 128TH ST,7,2012
6586,Fatal/Injury Collision,28TH AVE / 160TH ST,7,2012
6587,Fatal/Injury Collision,120TH ST / 84TH AVE,7,2012
6588,Fatal/Injury Collision,98B AVE / 160TH ST,7,2012
6589,Fatal/Injury Collision,124TH ST / 68TH AVE,7,2012
6590,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,7,2012
6591,Fatal/Injury Collision,MALL ACCESS / UNIVERSITY DR,7,2012
6592,Fatal/Injury Collision,24TH AVE / 140TH ST,7,2012
6593,Fatal/Injury Collision,140TH ST / FRASER HWY,7,2012
6594,Fatal/Injury Collision,108TH AVE / 139A ST,7,2012
6595,Fatal/Injury Collision,175TH ST / 56TH AVE,7,2012
6596,Fatal/Injury Collision,160TH ST / 96TH AVE,7,2012
6597,Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,7,2012
6598,Fatal/Injury Collision,128TH ST / 58TH AVE,7,2012
6599,Fatal/Injury Collision,122ND ST / 72ND AVE,7,2012
6600,Fatal/Injury Collision,125TH ST / 68TH AVE,7,2012
6601,Fatal/Injury Collision,108TH AVE / 139TH ST,7,2012
6602,Fatal/Injury Collision,160TH ST / FRASER HWY,7,2012
6603,Fatal/Injury Collision,102A AVE / 154TH ST,7,2012
6604,Fatal/Injury Collision,86TH AVE / 148TH ST,7,2012
6605,Fatal/Injury Collision,FRASER HWY / 148TH ST,7,2012
6606,Fatal/Injury Collision,88TH AVE / 120TH ST,7,2012
6607,Fatal/Injury Collision,142ND ST / 103A AVE,7,2012
6608,Fatal/Injury Collision,144TH ST / 74A AVE,7,2012
6609,Fatal/Injury Collision,12TH AVE / 176TH ST,7,2012
6610,Fatal/Injury Collision,44TH AVE / KING GEORGE BLVD,7,2012
6611,Fatal/Injury Collision,108TH AVE / CITY PKWY,7,2012
6612,Fatal/Injury Collision,84TH AVE / 128TH ST,7,2012
6613,Fatal/Injury Collision,152ND ST / 60TH AVE,7,2012
6614,Fatal/Injury Collision,128TH ST / 84TH AVE,7,2012
6615,Fatal/Injury Collision,156TH ST / 104TH AVE,7,2012
6616,Fatal/Injury Collision,140TH ST / 72ND AVE,7,2012
6617,Fatal/Injury Collision,72ND AVE / 122ND ST,7,2012
6618,Fatal/Injury Collision,132ND ST / OLD YALE RD,7,2012
6619,Fatal/Injury Collision,GOLDEN EARS WAY / 176TH ST,7,2012
6620,Fatal/Injury Collision,105A AVE / UNIVERSITY DR,7,2012
6621,Fatal/Injury Collision,138TH ST / 92ND AVE,7,2012
6622,Fatal/Injury Collision,78TH AVE / 132ND ST,7,2012
6623,Fatal/Injury Collision,88TH AVE / 148TH ST,7,2012
6624,Fatal/Injury Collision,88TH AVE / 124TH ST,7,2012
6625,Fatal/Injury Collision,KING GEORGE BLVD / 84TH AVE,7,2012
6626,Fatal/Injury Collision,KING GEORGE BLVD / 84TH AVE,7,2012
6627,Fatal/Injury Collision,93RD AVE / WALLACE CRES,7,2012
6628,Fatal/Injury Collision,159TH ST / 83RD AVE,7,2012
6629,Fatal/Injury Collision,146TH ST / 64TH AVE,7,2012
6630,Fatal/Injury Collision,120TH ST / 94TH AVE,7,2012
6631,Fatal/Injury Collision,192ND ST / 65TH AVE,7,2012
6632,Fatal/Injury Collision,160TH ST / 20TH AVE,7,2012
6633,Fatal/Injury Collision,144TH ST / 68TH AVE,7,2012
6634,Fatal/Injury Collision,144TH ST / 68TH AVE,7,2012
6635,Fatal/Injury Collision,88TH AVE / FRASER HWY,7,2012
6636,Fatal/Injury Collision,176TH ST / 101ST AVE,7,2012
6637,Fatal/Injury Collision,176TH ST / 80TH AVE,7,2012
6638,Fatal/Injury Collision,160TH ST / 104TH AVE,7,2012
6639,Fatal/Injury Collision,88TH AVE / MALL ACCESS,7,2012
6640,Fatal/Injury Collision,76TH AVE / 144TH ST,7,2012
6641,Fatal/Injury Collision,108TH AVE / 132ND ST,7,2012
6642,Fatal/Injury Collision,KING GEORGE BLVD / 14TH AVE,7,2012
6643,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,7,2012
6644,Fatal/Injury Collision,72ND AVE / 138TH ST,7,2012
6645,Fatal/Injury Collision,88TH AVE / NORDEL WAY,7,2012
6646,Fatal/Injury Collision,192ND ST / 22ND AVE,7,2012
6647,Fatal/Injury Collision,100TH AVE / KING GEORGE BLVD,7,2012
6648,Fatal/Injury Collision,KING GEORGE BLVD / 72ND AVE,7,2012
6649,Fatal/Injury Collision,140TH ST / 110TH AVE,7,2012
6650,Fatal/Injury Collision,72ND AVE / 128TH ST,7,2012
6651,Fatal/Injury Collision,96TH AVE / PRINCE CHARLES BLVD,7,2012
6652,Fatal/Injury Collision,13100 104TH AVE ,8,2012
6653,Fatal/Injury Collision,10000 144TH ST ,8,2012
6654,Fatal/Injury Collision,9400 128TH ST ,8,2012
6655,Fatal/Injury Collision,7100 LEVY PL ,8,2012
6656,Fatal/Injury Collision,12400 KING GEORGE BLVD,8,2012
6657,Fatal/Injury Collision,13800 103RD AVE ,8,2012
6658,Fatal/Injury Collision,9600 131A ST ,8,2012
6659,Fatal/Injury Collision,14400 78TH AVE ,8,2012
6660,Fatal/Injury Collision,12200 98TH AVE ,8,2012
6661,Fatal/Injury Collision,12800 104TH AVE ,8,2012
6662,Fatal/Injury Collision,7100 134TH ST ,8,2012
6663,Fatal/Injury Collision,13900 60TH AVE ,8,2012
6664,Fatal/Injury Collision,5900 136TH ST ,8,2012
6665,Fatal/Injury Collision,1800 152ND ST ,8,2012
6666,Fatal/Injury Collision,1800 152ND ST ,8,2012
6667,Fatal/Injury Collision,3100 KING GEORGE BLVD,8,2012
6668,Fatal/Injury Collision,10900 140TH ST ,8,2012
6669,Fatal/Injury Collision,10900 132ND ST ,8,2012
6670,Fatal/Injury Collision,1700 MARTIN DR ,8,2012
6671,Fatal/Injury Collision,10400 138TH ST ,8,2012
6672,Fatal/Injury Collision,10400 152ND ST ,8,2012
6673,Fatal/Injury Collision,14700 106TH AVE ,8,2012
6674,Fatal/Injury Collision,15200 32ND AVE ,8,2012
6675,Fatal/Injury Collision,6900 151A ST ,8,2012
6676,Fatal/Injury Collision,5900 188TH ST ,8,2012
6677,Fatal/Injury Collision,10300 174TH ST ,8,2012
6678,Fatal/Injury Collision,19500 73RD AVE ,8,2012
6679,Fatal/Injury Collision,17700 65A AVE ,8,2012
6680,Fatal/Injury Collision,8200 129TH ST ,8,2012
6681,Fatal/Injury Collision,18800 8TH AVE ,8,2012
6682,Fatal/Injury Collision,5700 KILMORE CRES E,8,2012
6683,Fatal/Injury Collision,7100 HALL RD ,8,2012
6684,Fatal/Injury Collision,5800 139TH ST ,8,2012
6685,Fatal/Injury Collision,13500 73A AVE ,8,2012
6686,Fatal/Injury Collision,10700 135A ST ,8,2012
6687,Fatal/Injury Collision,9400 162A ST ,8,2012
6688,Fatal/Injury Collision,7500 129A ST ,8,2012
6689,Fatal/Injury Collision,13900 FRASER HWY ,8,2012
6690,Fatal/Injury Collision,17700 1ST AVE ,8,2012
6691,Fatal/Injury Collision,8800 120TH ST ,8,2012
6692,Fatal/Injury Collision,10300 KING GEORGE BLVD,8,2012
6693,Fatal/Injury Collision,8100 120TH ST ,8,2012
6694,Fatal/Injury Collision,13700 72ND AVE ,8,2012
6695,Fatal/Injury Collision,10700 CITY PKWY ,8,2012
6696,Fatal/Injury Collision,9500 KING GEORGE BLVD,8,2012
6697,Fatal/Injury Collision,10000  120TH ST,8,2012
6698,Fatal/Injury Collision,14700 60A AVE ,8,2012
6699,Fatal/Injury Collision,15500 FRASER HWY ,8,2012
6700,Fatal/Injury Collision,7500 KING GEORGE BLVD,8,2012
6701,Fatal/Injury Collision,7100  120TH ST,8,2012
6702,Fatal/Injury Collision,13000 103A AVE ,8,2012
6703,Fatal/Injury Collision,16300 104TH AVE ,8,2012
6704,Fatal/Injury Collision,7600 KING GEORGE BLVD,8,2012
6705,Fatal/Injury Collision,15300 64TH AVE ,8,2012
6706,Fatal/Injury Collision,14500 32ND AVE ,8,2012
6707,Fatal/Injury Collision,7900 128TH ST ,8,2012
6708,Fatal/Injury Collision,7100 189TH ST ,8,2012
6709,Fatal/Injury Collision,10200 159A ST ,8,2012
6710,Fatal/Injury Collision,6500 123A ST ,8,2012
6711,Fatal/Injury Collision,13700 72ND AVE ,8,2012
6712,Fatal/Injury Collision,17100 TRANS CANADA HWY,8,2012
6713,Fatal/Injury Collision,10300 KING GEORGE BLVD,8,2012
6714,Fatal/Injury Collision,15200 TRANS CANADA HWY,8,2012
6715,Fatal/Injury Collision,12400 KING GEORGE BLVD,8,2012
6716,Fatal/Injury Collision,15500 FRASER HWY ,8,2012
6717,Fatal/Injury Collision,7800 120TH ST ,8,2012
6718,Fatal/Injury Collision,18700 FRASER HWY ,8,2012
6719,Fatal/Injury Collision,14800  108TH AVE,8,2012
6720,Fatal/Injury Collision,10200 WHALLEY BLVD ,8,2012
6721,Fatal/Injury Collision,7300 137TH ST ,8,2012
6722,Fatal/Injury Collision,8200 188TH ST ,8,2012
6723,Fatal/Injury Collision,15900 96TH AVE ,8,2012
6724,Fatal/Injury Collision,11000 124TH ST ,8,2012
6725,Fatal/Injury Collision,12300  88TH AVE,8,2012
6726,Fatal/Injury Collision,13400 20TH AVE ,8,2012
6727,Fatal/Injury Collision,6400 KING GEORGE BLVD,8,2012
6728,Fatal/Injury Collision,6500 KING GEORGE BLVD,8,2012
6729,Fatal/Injury Collision,13800 102ND AVE ,8,2012
6730,Fatal/Injury Collision,7900  128TH ST,8,2012
6731,Fatal/Injury Collision,7400 KING GEORGE BLVD,8,2012
6732,Fatal/Injury Collision,16100 95A AVE ,8,2012
6733,Fatal/Injury Collision,12400 82ND AVE ,8,2012
6734,Fatal/Injury Collision,17400 32ND AVE ,8,2012
6735,Fatal/Injury Collision,9800 KING GEORGE BLVD,8,2012
6736,Fatal/Injury Collision,19500 72ND AVE ,8,2012
6737,Fatal/Injury Collision,7300 KING GEORGE BLVD,8,2012
6738,Fatal/Injury Collision,12600 82ND AVE ,8,2012
6739,Fatal/Injury Collision,6200 134TH ST ,8,2012
6740,Fatal/Injury Collision,12700 KING GEORGE BLVD,8,2012
6741,Fatal/Injury Collision,12300 88TH AVE ,8,2012
6742,Fatal/Injury Collision,13100 76TH AVE ,8,2012
6743,Fatal/Injury Collision,13100 76TH AVE ,8,2012
6744,Fatal/Injury Collision,11500 132A ST ,8,2012
6745,Fatal/Injury Collision,7500 120TH ST ,8,2012
6746,Fatal/Injury Collision,10300 KING GEORGE BLVD,8,2012
6747,Fatal/Injury Collision,19100 60TH AVE ,8,2012
6748,Fatal/Injury Collision,14300 57TH AVE ,8,2012
6749,Fatal/Injury Collision,3500 144TH ST ,8,2012
6750,Fatal/Injury Collision,6000 170B ST ,8,2012
6751,Fatal/Injury Collision,13400 102ND AVE ,8,2012
6752,Fatal/Injury Collision,8100 146TH ST ,8,2012
6753,Fatal/Injury Collision,100 176TH ST ,8,2012
6754,Fatal/Injury Collision,10700 UNIVERSITY DR ,8,2012
6755,Fatal/Injury Collision,100 HWY 99 ,8,2012
6756,Fatal/Injury Collision,12100 72ND AVE ,8,2012
6757,Fatal/Injury Collision,13100 13TH AVE ,8,2012
6758,Fatal/Injury Collision,1800 SOUTHMERE CRES E,8,2012
6759,Fatal/Injury Collision,13600 60A AVE ,8,2012
6760,Fatal/Injury Collision,15300 FRASER HWY ,8,2012
6761,Fatal/Injury Collision,16000  56TH AVE,8,2012
6762,Fatal/Injury Collision,6900 130TH ST ,8,2012
6763,Fatal/Injury Collision,17800 56TH AVE ,8,2012
6764,Fatal/Injury Collision,8000 133A ST ,8,2012
6765,Fatal/Injury Collision,10800 132ND ST ,8,2012
6766,Fatal/Injury Collision,13400 102ND AVE ,8,2012
6767,Fatal/Injury Collision,12700 90TH AVE ,8,2012
6768,Fatal/Injury Collision,13800  102ND AVE,8,2012
6769,Fatal/Injury Collision,12900 112B AVE ,8,2012
6770,Fatal/Injury Collision,10700 KING GEORGE BLVD,8,2012
6771,Fatal/Injury Collision,9500 152ND ST ,8,2012
6772,Fatal/Injury Collision,12300 97TH AVE ,8,2012
6773,Fatal/Injury Collision,9900 156TH ST ,8,2012
6774,Fatal/Injury Collision,19500 66TH AVE ,8,2012
6775,Fatal/Injury Collision,13800 102ND AVE ,8,2012
6776,Fatal/Injury Collision,15100 101ST AVE ,8,2012
6777,Fatal/Injury Collision,14400 108TH AVE ,8,2012
6778,Fatal/Injury Collision,13500 64A AVE ,8,2012
6779,Fatal/Injury Collision,10200 CITY PKWY ,8,2012
6780,Fatal/Injury Collision,5800 131A ST ,8,2012
6781,Fatal/Injury Collision,14600  88TH AVE,8,2012
6782,Fatal/Injury Collision,7800 141B ST ,8,2012
6783,Fatal/Injury Collision,11600 97TH AVE ,8,2012
6784,Fatal/Injury Collision,7600 127TH ST ,8,2012
6785,Fatal/Injury Collision,108TH AVE / CITY PKWY,8,2012
6786,Fatal/Injury Collision,56TH AVE / 176TH ST,8,2012
6787,Fatal/Injury Collision,70TH AVE / 190TH ST,8,2012
6788,Fatal/Injury Collision,184TH ST / 32ND AVE,8,2012
6789,Fatal/Injury Collision,GOLDEN EARS WAY / HWY 1,8,2012
6790,Fatal/Injury Collision,100TH AVE / WHALLEY BLVD,8,2012
6791,Fatal/Injury Collision,168TH ST / 56TH AVE,8,2012
6792,Fatal/Injury Collision,152ND ST / COLEBROOK RD,8,2012
6793,Fatal/Injury Collision,73A AVE / KING GEORGE BLVD,8,2012
6794,Fatal/Injury Collision,176TH ST / 58A AVE,8,2012
6795,Fatal/Injury Collision,130TH ST / 88TH AVE,8,2012
6796,Fatal/Injury Collision,74TH AVE / 148TH ST,8,2012
6797,Fatal/Injury Collision,16TH AVE / 168TH ST,8,2012
6798,Fatal/Injury Collision,40TH AVE / KING GEORGE BLVD,8,2012
6799,Fatal/Injury Collision,108TH AVE / 144TH ST,8,2012
6800,Fatal/Injury Collision,124TH ST / 82ND AVE,8,2012
6801,Fatal/Injury Collision,KING GEORGE BLVD / 94A AVE,8,2012
6802,Fatal/Injury Collision,128TH ST / 68TH AVE,8,2012
6803,Fatal/Injury Collision,32ND AVE / 184TH ST,8,2012
6804,Fatal/Injury Collision,128TH ST / 68TH AVE,8,2012
6805,Fatal/Injury Collision,99A AVE / 132ND ST,8,2012
6806,Fatal/Injury Collision,140TH ST / 88TH AVE,8,2012
6807,Fatal/Injury Collision,184TH ST / 32ND AVE,8,2012
6808,Fatal/Injury Collision,KING GEORGE BLVD ONRP / HWY 99,8,2012
6809,Fatal/Injury Collision,RIVER RD / ELEVATOR RD,8,2012
6810,Fatal/Injury Collision,72ND AVE / 122ND ST,8,2012
6811,Fatal/Injury Collision,60TH AVE / KING GEORGE BLVD,8,2012
6812,Fatal/Injury Collision,152ND ST / 56TH AVE,8,2012
6813,Fatal/Injury Collision,KING GEORGE BLVD / 56TH AVE,8,2012
6814,Fatal/Injury Collision,138TH ST / 91ST AVE,8,2012
6815,Fatal/Injury Collision,76TH AVE / 138TH ST,8,2012
6816,Fatal/Injury Collision,SCOTT RD / SCOTT RD ONRP,8,2012
6817,Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,8,2012
6818,Fatal/Injury Collision,156TH ST / FRASER HWY,8,2012
6819,Fatal/Injury Collision,FRASER HWY / 160TH ST,8,2012
6820,Fatal/Injury Collision,140TH ST / 90TH AVE,8,2012
6821,Fatal/Injury Collision,144TH ST / 68TH AVE,8,2012
6822,Fatal/Injury Collision,ELEVATOR RD / RIVER RD,8,2012
6823,Fatal/Injury Collision,128TH ST / 96TH AVE,8,2012
6824,Fatal/Injury Collision,192ND ST / 94TH AVE,8,2012
6825,Fatal/Injury Collision,144TH ST / 64TH AVE,8,2012
6826,Fatal/Injury Collision,144TH ST / 64TH AVE,8,2012
6827,Fatal/Injury Collision,176TH ST / 56TH AVE,8,2012
6828,Fatal/Injury Collision,75A AVE / 125TH ST,8,2012
6829,Fatal/Injury Collision,KING GEORGE BLVD / 58TH AVE,8,2012
6830,Fatal/Injury Collision,128TH ST / 96TH AVE,8,2012
6831,Fatal/Injury Collision,80TH AVE / 126A ST,8,2012
6832,Fatal/Injury Collision,120TH ST / 84TH AVE,8,2012
6833,Fatal/Injury Collision,160TH ST / 16TH AVE,8,2012
6834,Fatal/Injury Collision,160TH ST / 16TH AVE,8,2012
6835,Fatal/Injury Collision,148TH ST / 58TH AVE,8,2012
6836,Fatal/Injury Collision,142ND ST / 60TH AVE,8,2012
6837,Fatal/Injury Collision,128TH ST / 72ND AVE,8,2012
6838,Fatal/Injury Collision,104TH AVE / 148TH ST,8,2012
6839,Fatal/Injury Collision,152ND ST / 68TH AVE,8,2012
6840,Fatal/Injury Collision,152A ST / 84TH AVE,8,2012
6841,Fatal/Injury Collision,98TH AVE / KING GEORGE BLVD,8,2012
6842,Fatal/Injury Collision,104TH AVE / WHALLEY BLVD,8,2012
6843,Fatal/Injury Collision,168TH ST / 56TH AVE,8,2012
6844,Fatal/Injury Collision,23A AVE / 135A ST,8,2012
6845,Fatal/Injury Collision,58TH AVE / KING GEORGE BLVD,8,2012
6846,Fatal/Injury Collision,128TH ST / 58TH AVE,8,2012
6847,Fatal/Injury Collision,151ST ST / 88TH AVE,8,2012
6848,Fatal/Injury Collision,105A AVE / KING GEORGE BLVD,8,2012
6849,Fatal/Injury Collision,OLD YALE RD / SCOTT RD,8,2012
6850,Fatal/Injury Collision,140TH ST / 104TH AVE,8,2012
6851,Fatal/Injury Collision,160TH ST / 24TH AVE,8,2012
6852,Fatal/Injury Collision,104TH AVE / 154TH ST,8,2012
6853,Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,8,2012
6854,Fatal/Injury Collision,134TH ST / 76TH AVE,8,2012
6855,Fatal/Injury Collision,102A AVE / 122ND ST,8,2012
6856,Fatal/Injury Collision,140TH ST / 104TH AVE,8,2012
6857,Fatal/Injury Collision,140TH ST / 104TH AVE,8,2012
6858,Fatal/Injury Collision,56TH AVE / 192ND ST,8,2012
6859,Fatal/Injury Collision,FRASER HWY / 188TH ST,8,2012
6860,Fatal/Injury Collision,148TH ST / 108TH AVE,8,2012
6861,Fatal/Injury Collision,PANORAMA DR / 152ND ST,8,2012
6862,Fatal/Injury Collision,148TH ST / KING GEORGE BLVD,8,2012
6863,Fatal/Injury Collision,102ND AVE / KING GEORGE BLVD,8,2012
6864,Fatal/Injury Collision,176TH ST / 64TH AVE,8,2012
6865,Fatal/Injury Collision,138TH ST / 74TH AVE,8,2012
6866,Fatal/Injury Collision,152ND ST / FRASER HWY,8,2012
6867,Fatal/Injury Collision,FRASER HWY / 88TH AVE,8,2012
6868,Fatal/Injury Collision,128TH ST / 82ND AVE,8,2012
6869,Fatal/Injury Collision,176TH ST OFRP / TRANS CANADA HWY,8,2012
6870,Fatal/Injury Collision,40TH AVE / KING GEORGE BLVD,8,2012
6871,Fatal/Injury Collision,KING GEORGE BLVD / 58TH AVE,8,2012
6872,Fatal/Injury Collision,152ND ST / FRASER HWY,8,2012
6873,Fatal/Injury Collision,20TH AVE / 152ND ST,8,2012
6874,Fatal/Injury Collision,20TH AVE / CROYDON DR,8,2012
6875,Fatal/Injury Collision,120TH ST / 99TH AVE,8,2012
6876,Fatal/Injury Collision,140TH ST / 89TH AVE,8,2012
6877,Fatal/Injury Collision,84TH AVE / 128TH ST,8,2012
6878,Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,8,2012
6879,Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,8,2012
6880,Fatal/Injury Collision,104TH AVE / 156TH ST,8,2012
6881,Fatal/Injury Collision,192ND ST / GOLDEN EARS WAY,8,2012
6882,Fatal/Injury Collision,100TH AVE / 154TH ST,8,2012
6883,Fatal/Injury Collision,106TH AVE / KING GEORGE BLVD,8,2012
6884,Fatal/Injury Collision,124TH ST / 80TH AVE,8,2012
6885,Fatal/Injury Collision,KING GEORGE BLVD / 68TH AVE,8,2012
6886,Fatal/Injury Collision,152ND ST / 68TH AVE,8,2012
6887,Fatal/Injury Collision,24TH AVE / KING GEORGE BLVD,8,2012
6888,Fatal/Injury Collision,64TH AVE / FRASER HWY,8,2012
6889,Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,8,2012
6890,Fatal/Injury Collision,189TH ST / 88TH AVE,8,2012
6891,Fatal/Injury Collision,80TH AVE / 124TH ST,8,2012
6892,Fatal/Injury Collision,152ND ST / 88TH AVE,8,2012
6893,Fatal/Injury Collision,156TH ST / 82ND AVE,8,2012
6894,Fatal/Injury Collision,72ND AVE / 125TH ST,8,2012
6895,Fatal/Injury Collision,72ND AVE / 146TH ST,8,2012
6896,Fatal/Injury Collision,128TH ST / 58TH AVE,8,2012
6897,Fatal/Injury Collision,120TH ST / 88TH AVE,8,2012
6898,Fatal/Injury Collision,FRASER HWY / 96TH AVE,8,2012
6899,Fatal/Injury Collision,120TH ST / 95TH AVE,8,2012
6900,Fatal/Injury Collision,96TH AVE / 155TH ST,8,2012
6901,Fatal/Injury Collision,100TH AVE / 152ND ST,8,2012
6902,Fatal/Injury Collision,82ND AVE / 128TH ST,8,2012
6903,Fatal/Injury Collision,152ND ST / FRASER HWY,8,2012
6904,Fatal/Injury Collision,152ND ST / 101ST AVE,8,2012
6905,Fatal/Injury Collision,64TH AVE / 188TH ST,8,2012
6906,Fatal/Injury Collision,176TH ST / FRASER HWY,8,2012
6907,Fatal/Injury Collision,152ND ST / FRASER HWY,8,2012
6908,Fatal/Injury Collision,152ND ST / 68TH AVE,8,2012
6909,Fatal/Injury Collision,KING GEORGE BLVD / 64TH AVE,8,2012
6910,Fatal/Injury Collision,72ND AVE / 128TH ST,8,2012
6911,Fatal/Injury Collision,140TH ST / 64TH AVE,8,2012
6912,Fatal/Injury Collision,58TH AVE / 124TH ST,8,2012
6913,Fatal/Injury Collision,96TH AVE / 122ND ST,8,2012
6914,Fatal/Injury Collision,176TH ST / 4TH AVE,8,2012
6915,Fatal/Injury Collision,72ND AVE / 144TH ST,8,2012
6916,Fatal/Injury Collision,72ND AVE / 144TH ST,8,2012
6917,Fatal/Injury Collision,164TH ST / 104TH AVE,8,2012
6918,Fatal/Injury Collision,100TH AVE / KING GEORGE BLVD,8,2012
6919,Fatal/Injury Collision,132ND ST / 108TH AVE,8,2012
6920,Fatal/Injury Collision,168TH ST / 64TH AVE,8,2012
6921,Fatal/Injury Collision,102ND AVE / WHALLEY BLVD,8,2012
6922,Fatal/Injury Collision,64TH AVE / 196TH ST,8,2012
6923,Fatal/Injury Collision,40TH AVE / KING GEORGE BLVD,8,2012
6924,Fatal/Injury Collision,KING GEORGE BLVD / SCOTT RD OFRP,8,2012
6925,Fatal/Injury Collision,176TH ST / 56TH AVE,8,2012
6926,Fatal/Injury Collision,128TH ST / 97TH AVE,8,2012
6927,Fatal/Injury Collision,140TH ST / 88TH AVE,8,2012
6928,Fatal/Injury Collision,140TH ST / 102ND AVE,8,2012
6929,Fatal/Injury Collision,56TH AVE / PANORAMA DR,8,2012
6930,Fatal/Injury Collision,148TH ST / 56TH AVE,8,2012
6931,Fatal/Injury Collision,144TH ST / 88TH AVE,8,2012
6932,Fatal/Injury Collision,140TH ST / 96TH AVE,8,2012
6933,Fatal/Injury Collision,126TH ST / 90TH AVE,8,2012
6934,Fatal/Injury Collision,144TH ST / 64TH AVE,8,2012
6935,Fatal/Injury Collision,68B AVE / 144TH ST,8,2012
6936,Fatal/Injury Collision,64TH AVE / 176TH ST,8,2012
6937,Fatal/Injury Collision,80TH AVE / 120A ST,8,2012
6938,Fatal/Injury Collision,88TH AVE / HOLT RD,8,2012
6939,Fatal/Injury Collision,176TH ST / 60TH AVE,8,2012
6940,Fatal/Injury Collision,8TH AVE / 8TH AVE OFRP,8,2012
6941,Fatal/Injury Collision,176TH ST OFRP / 176TH ST,8,2012
6942,Fatal/Injury Collision,FRASER HWY / 152ND ST,8,2012
6943,Fatal/Injury Collision,152ND ST / 102A AVE,8,2012
6944,Fatal/Injury Collision,176TH ST / 64TH AVE,8,2012
6945,Fatal/Injury Collision,32ND AVE / KING GEORGE BLVD,8,2012
6946,Fatal/Injury Collision,76TH AVE / 148TH ST,8,2012
6947,Fatal/Injury Collision,126TH ST / 72ND AVE,8,2012
6948,Fatal/Injury Collision,56TH AVE / 176TH ST,8,2012
6949,Fatal/Injury Collision,148TH ST / 96TH AVE,8,2012
6950,Fatal/Injury Collision,140TH ST / BEARCREEK DR,8,2012
6951,Fatal/Injury Collision,100TH AVE / KING GEORGE BLVD,8,2012
6952,Fatal/Injury Collision,110TH AVE / 159A ST,8,2012
6953,Fatal/Injury Collision,140TH ST / 96TH AVE,8,2012
6954,Fatal/Injury Collision,137TH ST / 72ND AVE,8,2012
6955,Fatal/Injury Collision,88TH AVE / 139A ST,8,2012
6956,Fatal/Injury Collision,108TH AVE / 152ND ST,8,2012
6957,Fatal/Injury Collision,120A ST / 78TH AVE,8,2012
6958,Fatal/Injury Collision,152ND ST / 92ND AVE,8,2012
6959,Fatal/Injury Collision,138TH ST / 72ND AVE,8,2012
6960,Fatal/Injury Collision,66TH AVE / 128TH ST,8,2012
6961,Fatal/Injury Collision,120TH ST / 98TH AVE,8,2012
6962,Fatal/Injury Collision,160TH ST / 104TH AVE,8,2012
6963,Fatal/Injury Collision,70A AVE / KING GEORGE BLVD,8,2012
6964,Fatal/Injury Collision,144TH ST / 106TH AVE,8,2012
6965,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,8,2012
6966,Fatal/Injury Collision,128TH ST / 96TH AVE,8,2012
6967,Fatal/Injury Collision,194TH ST / 67TH AVE,8,2012
6968,Fatal/Injury Collision,KING GEORGE BLVD / 84TH AVE,8,2012
