,INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR
5414,Fatal/Injury Collision,137TH ST / 72ND AVE,3,2016
5415,Fatal/Injury Collision,80TH AVE / 128TH ST,3,2016
5416,Fatal/Injury Collision,128TH ST / 58TH AVE,3,2016
5417,Fatal/Injury Collision,68TH AVE / KING GEORGE BLVD,3,2016
5418,Fatal/Injury Collision,124TH ST / 80TH AVE,3,2016
5419,Fatal/Injury Collision,9600 128TH ST,3,2016
5420,Fatal/Injury Collision,58B AVE / 133RD ST,3,2016
5473,Fatal/Injury Collision,152ND ST / 94TH AVE,3,2016
5474,Fatal/Injury Collision,15200 TRANS CANADA HWY,3,2016
5475,Fatal/Injury Collision,KING GEORGE BLVD / 160TH ST,3,2016
5476,Fatal/Injury Collision,160TH ST / FRASER HWY,3,2016
5477,Fatal/Injury Collision,72ND AVE / 128TH ST,3,2016
5478,Fatal/Injury Collision,184TH ST / 64TH AVE,3,2016
5479,Fatal/Injury Collision,88TH AVE / 176TH ST,3,2016
5480,Fatal/Injury Collision,KING GEORGE BLVD / 80TH AVE,3,2016
5481,Fatal/Injury Collision,152ND ST / 88TH AVE,3,2016
5482,Fatal/Injury Collision,144TH ST / 64TH AVE,3,2016
5483,Fatal/Injury Collision,12500 110TH AVE,3,2016
5484,Fatal/Injury Collision,6800 123A ST,3,2016
5485,Fatal/Injury Collision,KING GEORGE BLVD / 76TH AVE,3,2016
5486,Fatal/Injury Collision,128TH ST / 58TH AVE,3,2016
5487,Fatal/Injury Collision,129A ST / 76TH AVE,3,2016
5488,Fatal/Injury Collision,137TH ST / 72ND AVE,3,2016
5489,Fatal/Injury Collision,104TH AVE / UNIVERSITY DR,3,2016
5490,Fatal/Injury Collision,150TH ST / 104TH AVE,3,2016
5537,Fatal/Injury Collision,KING GEORGE BLVD / 80TH AVE,3,2016
5538,Fatal/Injury Collision,KING GEORGE BLVD / 56TH AVE,3,2016
5539,Fatal/Injury Collision,195TH ST / 96TH AVE,3,2016
5540,Fatal/Injury Collision,137TH ST / 72ND AVE,3,2016
5541,Fatal/Injury Collision,14300 60TH AVE,3,2016
5542,Fatal/Injury Collision,14800 60TH AVE,3,2016
5543,Fatal/Injury Collision,11100 128TH ST,3,2016
5544,Fatal/Injury Collision,12200 KING GEORGE BLVD,3,2016
5545,Fatal/Injury Collision,104TH AVE / UNIVERSITY DR,3,2016
5546,Fatal/Injury Collision,64TH AVE / 152ND ST,3,2016
5547,Fatal/Injury Collision,KING GEORGE BLVD / 68TH AVE,3,2016
5548,Fatal/Injury Collision,KING GEORGE BLVD / 70A AVE,3,2016
5549,Fatal/Injury Collision,72ND AVE / 150TH ST,3,2016
5550,Fatal/Injury Collision,72ND AVE / 144TH ST,3,2016
5551,Fatal/Injury Collision,135A ST / 64A AVE,3,2016
5552,Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,3,2016
5553,Fatal/Injury Collision,OLD YALE RD / MALL ACCESS,3,2016
5554,Fatal/Injury Collision,89TH AVE / 146TH ST,3,2016
5555,Fatal/Injury Collision,15900 104TH AVE,3,2016
5556,Fatal/Injury Collision,12400 BLOCK 88TH AVE,3,2016
5557,Fatal/Injury Collision,135A ST / 64A AVE,3,2016
5595,Fatal/Injury Collision,GREEN TIMBERS WAY / 140TH ST,3,2016
5596,Fatal/Injury Collision,144TH ST / 64TH AVE,3,2016
5597,Fatal/Injury Collision,184TH ST / 64TH AVE,3,2016
5598,Fatal/Injury Collision,KING GEORGE BLVD / 56TH AVE,3,2016
5599,Fatal/Injury Collision,176TH ST / 16TH AVE,3,2016
5600,Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,3,2016
5601,Fatal/Injury Collision,128TH ST / 80TH AVE,3,2016
5602,Fatal/Injury Collision,12900 KING GEORGE BLVD,3,2016
5603,Fatal/Injury Collision,13300 90TH AVE,3,2016
5604,Fatal/Injury Collision,14200 84TH AVE,3,2016
5605,Fatal/Injury Collision,122ND ST / 96TH AVE,3,2016
5606,Fatal/Injury Collision,128TH ST / 84TH AVE,3,2016
5607,Fatal/Injury Collision,10100 KING GEORGE BLVD,3,2016
5608,Fatal/Injury Collision,10400 BLOCK 144TH ST,3,2016
5609,Fatal/Injury Collision,14800 76A AVE,3,2016
5610,Fatal/Injury Collision,12600 88TH AVE,3,2016
5611,Fatal/Injury Collision,12800 16TH AVE,3,2016
5661,Fatal/Injury Collision,FRASERGLEN DR / 104TH AVE,3,2016
5662,Fatal/Injury Collision,152ND ST / 100TH AVE,3,2016
5663,Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,3,2016
5664,Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,3,2016
5665,Fatal/Injury Collision,176TH ST / 64TH AVE,3,2016
5666,Fatal/Injury Collision,6300 175A ST,3,2016
5667,Fatal/Injury Collision,13300 108TH AVE,3,2016
5668,Fatal/Injury Collision,152ND ST / 84TH AVE,3,2016
5669,Fatal/Injury Collision,196TH ST / 72ND AVE,3,2016
5670,Fatal/Injury Collision,103A AVE / SCOTT RD,3,2016
5671,Fatal/Injury Collision,124TH ST / 72ND AVE,3,2016
5672,Fatal/Injury Collision,15800 88TH AVE,3,2016
5673,Fatal/Injury Collision,15500 84A AVE,3,2016
5674,Fatal/Injury Collision,3000 152ND ST,3,2016
5731,Fatal/Injury Collision,72ND AVE / 144TH ST,3,2016
5732,Fatal/Injury Collision,6600 144TH ST,3,2016
5733,Fatal/Injury Collision,13900 HYLAND RD,3,2016
5734,Fatal/Injury Collision,168TH ST / 32ND AVE,3,2016
5735,Fatal/Injury Collision,56TH AVE / 196TH ST,3,2016
5736,Fatal/Injury Collision,GREEN TIMBERS WAY / 140TH ST,3,2016
5737,Fatal/Injury Collision,136B ST / 72ND AVE,3,2016
5738,Fatal/Injury Collision,19100 96TH AVE,3,2016
5739,Fatal/Injury Collision,8700 150TH ST,3,2016
5740,Fatal/Injury Collision,13300 108TH AVE,3,2016
5741,Fatal/Injury Collision,17000 32ND AVE,3,2016
5784,Fatal/Injury Collision,128TH ST / 56TH AVE,3,2016
5785,Fatal/Injury Collision,88TH AVE / 130TH ST,3,2016
5786,Fatal/Injury Collision,108TH AVE / 132ND ST,3,2016
5787,Fatal/Injury Collision,168TH ST / 96TH AVE,3,2016
5788,Fatal/Injury Collision,108TH AVE / WHALLEY BLVD,3,2016
5789,Fatal/Injury Collision,96TH AVE / PRINCE CHARLES BLVD,3,2016
5790,Fatal/Injury Collision,131A ST / COLEBROOK RD,3,2016
5791,Fatal/Injury Collision,5900 129TH ST,3,2016
5792,Fatal/Injury Collision,8800 QUEEN MARY BLVD,3,2016
5793,Fatal/Injury Collision,14800 86TH AVE,3,2016
5794,Fatal/Injury Collision,80A AVE / 146TH ST,3,2016
5795,Fatal/Injury Collision,78TH AVE / 164TH ST,3,2016
5796,Fatal/Injury Collision,164TH ST / FRASER HWY,3,2016
5797,Fatal/Injury Collision,56TH AVE / 175TH ST,3,2016
5798,Fatal/Injury Collision,132ND ST / 84TH AVE,3,2016
5799,Fatal/Injury Collision,MCBRIDE AVE / MAPLE ST,3,2016
5800,Fatal/Injury Collision,17600 64TH AVE,3,2016
5801,Fatal/Injury Collision,10000 WHALLEY BLVD,3,2016
5802,Fatal/Injury Collision,96TH AVE / PRINCE CHARLES BLVD,3,2016
5849,Fatal/Injury Collision,132ND ST / 56TH AVE,3,2016
5850,Fatal/Injury Collision,FRASER HWY / 64TH AVE,3,2016
5851,Fatal/Injury Collision,107TH AVE / 132ND ST,3,2016
5852,Fatal/Injury Collision,KING GEORGE BLVD / 76TH AVE,3,2016
5853,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,3,2016
5854,Fatal/Injury Collision,8600 128TH ST,3,2016
5855,Fatal/Injury Collision,16000 28TH AVE,3,2016
5856,Fatal/Injury Collision,162ND ST / FRASER HWY,3,2016
5857,Fatal/Injury Collision,128TH ST / 96TH AVE,3,2016
5858,Fatal/Injury Collision,KING GEORGE BLVD / 78TH AVE,3,2016
5859,Fatal/Injury Collision,132ND ST / 72ND AVE,3,2016
5860,Fatal/Injury Collision,56TH AVE / 148TH ST,3,2016
5861,Fatal/Injury Collision,176TH ST / 88TH AVE,3,2016
5862,Fatal/Injury Collision,GOLDEN EARS WAY / 176TH ST,3,2016
5863,Fatal/Injury Collision,128TH ST / 76TH AVE,3,2016
5864,Fatal/Injury Collision,19000 88TH AVE,3,2016
5865,Fatal/Injury Collision,12800 65TH AVE,3,2016
5920,Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,3,2016
5921,Fatal/Injury Collision,78TH AVE / 128TH ST,3,2016
5922,Fatal/Injury Collision,156A ST / 88TH AVE,3,2016
5923,Fatal/Injury Collision,144TH ST / 69B AVE,3,2016
5924,Fatal/Injury Collision,122ND ST / 96TH AVE,3,2016
5925,Fatal/Injury Collision,159TH ST / FRASER HWY,3,2016
5926,Fatal/Injury Collision,54TH AVE / 192ND ST,3,2016
5927,Fatal/Injury Collision,107A AVE / KING GEORGE BLVD,3,2016
5928,Fatal/Injury Collision,156A ST / 88TH AVE,3,2016
5929,Fatal/Injury Collision,6500 KING GEORGE BLVD,3,2016
5930,Fatal/Injury Collision,140TH ST / 80TH AVE,3,2016
5931,Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,3,2016
5932,Fatal/Injury Collision,FRASER HWY / 96TH AVE,3,2016
5933,Fatal/Injury Collision,7700 BLOCK 128TH ST,3,2016
5934,Fatal/Injury Collision,6000 125TH ST,3,2016
5935,Fatal/Injury Collision,144TH ST / 69B AVE,3,2016
5936,Fatal/Injury Collision,6500 KING GEORGE BLVD,3,2016
5991,Fatal/Injury Collision,81ST AVE / KING GEORGE BLVD,3,2016
5992,Fatal/Injury Collision,136A ST / 97A AVE,3,2016
5993,Fatal/Injury Collision,17800 64TH AVE,3,2016
5994,Fatal/Injury Collision,13300 76TH AVE,3,2016
5995,Fatal/Injury Collision,32ND AVE / 160TH ST,3,2016
5996,Fatal/Injury Collision,76TH AVE / 128TH ST,3,2016
5997,Fatal/Injury Collision,138TH ST / 72ND AVE,3,2016
5998,Fatal/Injury Collision,138TH ST / 71ST AVE,3,2016
5999,Fatal/Injury Collision,137TH ST / 72A AVE,3,2016
6000,Fatal/Injury Collision,56TH AVE / 152ND ST,3,2016
6001,Fatal/Injury Collision,100TH AVE / 140TH ST,3,2016
6002,Fatal/Injury Collision,SCOTT RD / OLD YALE RD,3,2016
6003,Fatal/Injury Collision,104TH AVE / 148TH ST,3,2016
6004,Fatal/Injury Collision,16TH AVE / MARTIN DR,3,2016
6005,Fatal/Injury Collision,FRASER HWY / 160TH ST,3,2016
6006,Fatal/Injury Collision,15500 FRASER HWY,3,2016
6007,Fatal/Injury Collision,12500 110TH AVE,3,2016
6051,Fatal/Injury Collision,192ND ST / 54TH AVE,4,2016
6052,Fatal/Injury Collision,164TH ST / 64TH AVE,4,2016
6053,Fatal/Injury Collision,106TH AVE / KING GEORGE BLVD,4,2016
6054,Fatal/Injury Collision,KING GEORGE BLVD / 24TH AVE,4,2016
6055,Fatal/Injury Collision,184TH ST / 56TH AVE,4,2016
6056,Fatal/Injury Collision,64TH AVE / 126TH ST,4,2016
6057,Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,4,2016
6058,Fatal/Injury Collision,176TH ST / 66A AVE,4,2016
6059,Fatal/Injury Collision,64TH AVE / FRASER HWY,4,2016
6060,Fatal/Injury Collision,104TH AVE / SCOTT RD,4,2016
6061,Fatal/Injury Collision,8400 160TH ST,4,2016
6062,Fatal/Injury Collision,13100 92ND AVE,4,2016
6063,Fatal/Injury Collision,77TH AVE / KING GEORGE BLVD,4,2016
6064,Fatal/Injury Collision,104TH AVE / 144TH ST,4,2016
6065,Fatal/Injury Collision,72ND AVE / 140TH ST,4,2016
6066,Fatal/Injury Collision,134TH ST / 96TH AVE,4,2016
6067,Fatal/Injury Collision,129B ST / 60A AVE,4,2016
6068,Fatal/Injury Collision,104TH AVE / 144TH ST,4,2016
6069,Fatal/Injury Collision,132ND ST / 84TH AVE,4,2016
6124,Fatal/Injury Collision,96TH AVE / 140TH ST,4,2016
6125,Fatal/Injury Collision,156TH ST / 92ND AVE,4,2016
6126,Fatal/Injury Collision,88TH AVE / FRASER HWY,4,2016
6127,Fatal/Injury Collision,KING GEORGE BLVD / CRESCENT RD,4,2016
6128,Fatal/Injury Collision,COLEBROOK RD / 152ND ST,4,2016
6129,Fatal/Injury Collision,72ND AVE / 128TH ST,4,2016
6130,Fatal/Injury Collision,KING GEORGE BLVD / 76TH AVE,4,2016
6131,Fatal/Injury Collision,91A AVE / 142B ST,4,2016
6132,Fatal/Injury Collision,8600 AUGUST DR,4,2016
6133,Fatal/Injury Collision,14200 90TH AVE,4,2016
6134,Fatal/Injury Collision,FRASER HWY / 151ST ST,4,2016
6135,Fatal/Injury Collision,75TH AVE / 124TH ST,4,2016
6136,Fatal/Injury Collision,15600 76A AVE,4,2016
6137,Fatal/Injury Collision,9500 120TH ST,4,2016
6138,Fatal/Injury Collision,12500 110TH AVE,4,2016
6189,Fatal/Injury Collision,72ND AVE / 152ND ST,4,2016
6190,Fatal/Injury Collision,146TH ST / 81A AVE,4,2016
6191,Fatal/Injury Collision,60TH AVE / 186TH ST,4,2016
6192,Fatal/Injury Collision,18000 70TH AVE,4,2016
6193,Fatal/Injury Collision,15400 MADRONA DR,4,2016
6194,Fatal/Injury Collision,6300 142ND ST,4,2016
6195,Fatal/Injury Collision,101ST AVE / 150TH ST,4,2016
6196,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,4,2016
6197,Fatal/Injury Collision,10600 150TH ST,4,2016
6198,Fatal/Injury Collision,1100 KING GEORGE BLVD,4,2016
6199,Fatal/Injury Collision,12800 60TH AVE,4,2016
6200,Fatal/Injury Collision,13400 102ND AVE,4,2016
6201,Fatal/Injury Collision,13400 102ND AVE,4,2016
6255,Fatal/Injury Collision,168TH ST / 20TH AVE,4,2016
6256,Fatal/Injury Collision,93RD AVE / 128TH ST,4,2016
6257,Fatal/Injury Collision,194A ST / 70TH AVE,4,2016
6258,Fatal/Injury Collision,140TH ST / 100A AVE,4,2016
6259,Fatal/Injury Collision,88TH AVE / 129TH ST,4,2016
6260,Fatal/Injury Collision,140TH ST / 74TH AVE,4,2016
6261,Fatal/Injury Collision,176TH ST / FRASER HWY,4,2016
6262,Fatal/Injury Collision,12100 BLOCK NORDEL WAY,4,2016
6263,Fatal/Injury Collision,18900 96TH AVE,4,2016
6264,Fatal/Injury Collision,19500 72A AVE,4,2016
6265,Fatal/Injury Collision,FRASER HWY / 68TH AVE,4,2016
6266,Fatal/Injury Collision,128TH ST / 17TH AVE,4,2016
6267,Fatal/Injury Collision,135TH ST / 76TH AVE,4,2016
6268,Fatal/Injury Collision,164TH ST / 28TH AVE,4,2016
6269,Fatal/Injury Collision,132ND ST / 80TH AVE,4,2016
6270,Fatal/Injury Collision,14200 GREEN TIMBERS WAY,4,2016
6271,Fatal/Injury Collision,13600 BLOCK 62ND AVE,4,2016
6272,Fatal/Injury Collision,19500 LANGLEY BPS,4,2016
6273,Fatal/Injury Collision,13700 96TH AVE,4,2016
6317,Fatal/Injury Collision,KING GEORGE BLVD / HALL RD,4,2016
6318,Fatal/Injury Collision,7700 128TH ST,4,2016
6319,Fatal/Injury Collision,KING GEORGE BLVD / 60TH AVE,4,2016
6320,Fatal/Injury Collision,137TH ST / 72ND AVE,4,2016
6321,Fatal/Injury Collision,32ND AVE / CROYDON DR,4,2016
6322,Fatal/Injury Collision,140TH ST / FRASER HWY,4,2016
6323,Fatal/Injury Collision,124TH ST / 96TH AVE,4,2016
6324,Fatal/Injury Collision,12900 80TH AVE,4,2016
6325,Fatal/Injury Collision,9900 BLOCK 120TH ST,4,2016
6326,Fatal/Injury Collision,138TH ST / 74TH AVE,4,2016
6327,Fatal/Injury Collision,72ND AVE / 134TH ST,4,2016
6328,Fatal/Injury Collision,128TH ST / 16TH AVE,4,2016
6329,Fatal/Injury Collision,152ND ST / 91ST AVE,4,2016
6330,Fatal/Injury Collision,176TH ST / 62ND AVE,4,2016
6331,Fatal/Injury Collision,3800 152ND ST,4,2016
6366,Fatal/Injury Collision,UNIVERSITY DR / 102ND AVE,4,2016
6367,Fatal/Injury Collision,FRASER HWY / VENTURE WAY,4,2016
6368,Fatal/Injury Collision,132ND ST / 104TH AVE,4,2016
6369,Fatal/Injury Collision,176TH ST / 92ND AVE,4,2016
6370,Fatal/Injury Collision,76TH AVE / 144TH ST,4,2016
6371,Fatal/Injury Collision,KING GEORGE BLVD / 40TH AVE,4,2016
6372,Fatal/Injury Collision,101ST AVE / 148TH ST,4,2016
6373,Fatal/Injury Collision,88TH AVE / 132ND ST,4,2016
6374,Fatal/Injury Collision,7400 184TH ST,4,2016
6375,Fatal/Injury Collision,72ND AVE / 126TH ST,4,2016
6376,Fatal/Injury Collision,72ND AVE / 122A ST,4,2016
6377,Fatal/Injury Collision,17200 64A AVE,4,2016
6378,Fatal/Injury Collision,7200 KING GEORGE BLVD,4,2016
6379,Fatal/Injury Collision,13300 103A AVE,4,2016
6421,Fatal/Injury Collision,168TH ST / COLEBROOK RD,4,2016
6422,Fatal/Injury Collision,103RD AVE / 124A ST,4,2016
6423,Fatal/Injury Collision,140TH ST / FRASER HWY,4,2016
6424,Fatal/Injury Collision,KING GEORGE BLVD / 24TH AVE,4,2016
6425,Fatal/Injury Collision,72ND AVE / 144TH ST,4,2016
6426,Fatal/Injury Collision,61A AVE / 175A ST,4,2016
6427,Fatal/Injury Collision,126TH ST / 64TH AVE,4,2016
6428,Fatal/Injury Collision,58TH AVE / 132ND ST,4,2016
6429,Fatal/Injury Collision,152ND ST / 32ND AVE,4,2016
6430,Fatal/Injury Collision,12900 60TH AVE,4,2016
6431,Fatal/Injury Collision,KING GEORGE BLVD / SCOTT RD OFRP,4,2016
6432,Fatal/Injury Collision,184TH ST / 56TH AVE,4,2016
6433,Fatal/Injury Collision,74TH AVE / KING GEORGE BLVD,4,2016
6434,Fatal/Injury Collision,152ND ST / GUILDFORD DR,4,2016
6435,Fatal/Injury Collision,104TH AVE / 148TH ST,4,2016
6436,Fatal/Injury Collision,76TH AVE / 148TH ST,4,2016
6437,Fatal/Injury Collision,74TH AVE / KING GEORGE BLVD,4,2016
6438,Fatal/Injury Collision,102A AVE / 152ND ST,4,2016
6439,Fatal/Injury Collision,176TH ST / 64TH AVE,4,2016
6440,Fatal/Injury Collision,KING GEORGE BLVD / 104TH AVE,4,2016
6441,Fatal/Injury Collision,5500 153A ST,4,2016
6442,Fatal/Injury Collision,13800 74TH AVE,4,2016
6443,Fatal/Injury Collision,9300 122ND ST,4,2016
6494,Fatal/Injury Collision,56TH AVE / 144TH ST,4,2016
6495,Fatal/Injury Collision,176TH ST / FRASER HWY,4,2016
6496,Fatal/Injury Collision,168TH ST / 32ND AVE,4,2016
6497,Fatal/Injury Collision,66TH AVE / 127TH ST,4,2016
6498,Fatal/Injury Collision,FRASER HWY / 176TH ST,4,2016
6499,Fatal/Injury Collision,OLD MCLELLAN RD / 57TH AVE,4,2016
6500,Fatal/Injury Collision,LANGLEY BPS / LANDMARK GT,4,2016
6501,Fatal/Injury Collision,7300 PARKWOOD DR,4,2016
6502,Fatal/Injury Collision,18900 68TH AVE,4,2016
6503,Fatal/Injury Collision,168TH ST / 8TH AVE,4,2016
6504,Fatal/Injury Collision,8TH AVE / KING GEORGE BLVD,4,2016
6505,Fatal/Injury Collision,10700 UNIVERSITY DR,4,2016
6506,Fatal/Injury Collision,12200 KING GEORGE BLVD,4,2016
6507,Fatal/Injury Collision,66TH AVE / 127TH ST,4,2016
6556,Fatal/Injury Collision,160TH ST / 10TH AVE,4,2016
6557,Fatal/Injury Collision,18900 80TH AVE,4,2016
6558,Fatal/Injury Collision,68TH AVE / 126TH ST,4,2016
6559,Fatal/Injury Collision,120TH ST / 99TH AVE,4,2016
6560,Fatal/Injury Collision,176TH ST / 32ND AVE,4,2016
6561,Fatal/Injury Collision,KING GEORGE BLVD / 62ND AVE,4,2016
6562,Fatal/Injury Collision,18700 FRASER HWY,4,2016
6563,Fatal/Injury Collision,8100 128TH ST,4,2016
6564,Fatal/Injury Collision,3600 BLOCK 184TH ST,4,2016
6565,Fatal/Injury Collision,FRASER HWY / 144TH ST,4,2016
6566,Fatal/Injury Collision,132ND ST / 76TH AVE,4,2016
6567,Fatal/Injury Collision,CROYDON DR / 24TH AVE,4,2016
6568,Fatal/Injury Collision,131A ST / 64A AVE,4,2016
6569,Fatal/Injury Collision,60TH AVE / ENTERPRISE WAY,4,2016
6570,Fatal/Injury Collision,82ND AVE / 121A ST,4,2016
6571,Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,4,2016
6572,Fatal/Injury Collision,20TH AVE / 152ND ST,4,2016
6573,Fatal/Injury Collision,13100 20TH AVE,4,2016
6574,Fatal/Injury Collision,12600 BLOCK 67A AVE,4,2016
6575,Fatal/Injury Collision,3000 152ND ST,4,2016
6576,Fatal/Injury Collision,1700 152ND ST,4,2016
6577,Fatal/Injury Collision,12600 BLOCK 67A AVE,4,2016
6629,Fatal/Injury Collision,101ST AVE / 152ND ST,4,2016
6630,Fatal/Injury Collision,160TH ST / 88TH AVE,4,2016
6631,Fatal/Injury Collision,185TH ST / 65TH AVE,4,2016
6632,Fatal/Injury Collision,KING GEORGE BLVD / 160TH ST,4,2016
6633,Fatal/Injury Collision,6200 138TH ST,4,2016
6634,Fatal/Injury Collision,76TH AVE / 132ND ST,4,2016
6635,Fatal/Injury Collision,101ST AVE / 150TH ST,4,2016
6636,Fatal/Injury Collision,66TH AVE / 144TH ST,4,2016
6637,Fatal/Injury Collision,128TH ST / 84TH AVE,4,2016
6638,Fatal/Injury Collision,128TH ST / 84TH AVE,4,2016
6639,Fatal/Injury Collision,160TH ST / 84TH AVE,4,2016
6640,Fatal/Injury Collision,KING GEORGE BLVD / 48TH AVE,4,2016
6689,Fatal/Injury Collision,12100 72ND AVE,4,2016
6690,Fatal/Injury Collision,9000 SKYE PL,4,2016
6691,Fatal/Injury Collision,84TH AVE / 148TH ST,4,2016
6692,Fatal/Injury Collision,172ND ST / 58TH AVE,4,2016
6693,Fatal/Injury Collision,12100 72ND AVE,4,2016
6694,Fatal/Injury Collision,15300 24TH AVE,4,2016
6695,Fatal/Injury Collision,17800 64TH AVE,4,2016
6696,Fatal/Injury Collision,152ND ST / 56TH AVE,4,2016
6697,Fatal/Injury Collision,24TH AVE / 160TH ST,4,2016
6698,Fatal/Injury Collision,10000 WHALLEY BLVD,4,2016
6699,Fatal/Injury Collision,2100 KING GEORGE BLVD,4,2016
6756,Fatal/Injury Collision,100TH AVE / 151ST ST,4,2016
6757,Fatal/Injury Collision,104TH AVE / 132ND ST,4,2016
6758,Fatal/Injury Collision,KING GEORGE BLVD / 80TH AVE,4,2016
6759,Fatal/Injury Collision,152ND ST / 98TH AVE,4,2016
6760,Fatal/Injury Collision,166TH ST / FRASER HWY,4,2016
6761,Fatal/Injury Collision,KING GEORGE BLVD / 98B AVE,4,2016
6762,Fatal/Injury Collision,132ND ST / 96TH AVE,4,2016
6763,Fatal/Injury Collision,9100 PRINCE CHARLES BLVD,4,2016
6764,Fatal/Injury Collision,6100 BLOCK KING GEORGE BLVD,4,2016
6765,Fatal/Injury Collision,6100 180TH ST,4,2016
6813,Fatal/Injury Collision,188TH ST / 68A AVE,4,2016
6814,Fatal/Injury Collision,110TH AVE / 161A ST,4,2016
6815,Fatal/Injury Collision,96TH AVE / 192ND ST,4,2016
6816,Fatal/Injury Collision,OLD YALE RD / 128TH ST,4,2016
6817,Fatal/Injury Collision,144TH ST / 64TH AVE,4,2016
6818,Fatal/Injury Collision,73RD AVE / KING GEORGE BLVD,4,2016
6819,Fatal/Injury Collision,103RD AVE / WHALLEY BLVD,4,2016
6820,Fatal/Injury Collision,124TH ST / 74TH AVE,4,2016
6821,Fatal/Injury Collision,14300 68TH AVE,4,2016
6822,Fatal/Injury Collision,6800 128TH ST,4,2016
6870,Fatal/Injury Collision,68TH AVE / KING GEORGE BLVD,4,2016
6871,Fatal/Injury Collision,101ST AVE / 142ND ST,4,2016
6872,Fatal/Injury Collision,104TH AVE / 160TH ST,4,2016
6873,Fatal/Injury Collision,72ND AVE / 152ND ST,4,2016
6874,Fatal/Injury Collision,FRASER HWY / 98TH AVE,4,2016
6875,Fatal/Injury Collision,152ND ST / 64TH AVE,4,2016
6876,Fatal/Injury Collision,132ND ST / 81A AVE,4,2016
6877,Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,4,2016
6878,Fatal/Injury Collision,32A AVE / KING GEORGE BLVD,4,2016
6879,Fatal/Injury Collision,140TH ST / FRASER HWY,4,2016
6880,Fatal/Injury Collision,152ND ST / FRASER HWY,4,2016
6881,Fatal/Injury Collision,184TH ST / FRASER HWY,4,2016
6935,Fatal/Injury Collision,68TH AVE / FRASER HWY,4,2016
6936,Fatal/Injury Collision,8TH AVE / 176TH ST,4,2016
6937,Fatal/Injury Collision,OLD YALE RD / HWY 17,4,2016
6938,Fatal/Injury Collision,24TH AVE / 162ND ST,4,2016
6939,Fatal/Injury Collision,154TH ST / 104TH AVE,4,2016
6940,Fatal/Injury Collision,88TH AVE / 168TH ST,4,2016
6941,Fatal/Injury Collision,132ND ST / 60TH AVE,4,2016
6942,Fatal/Injury Collision,192ND ST / 28TH AVE,4,2016
6943,Fatal/Injury Collision,15900 FRASER HWY,4,2016
6944,Fatal/Injury Collision,TANNERY RD OFRP / HWY 17,4,2016
6945,Fatal/Injury Collision,150B ST / 24TH AVE,4,2016
6946,Fatal/Injury Collision,134TH ST / 72ND AVE,4,2016
6947,Fatal/Injury Collision,148TH ST / 108TH AVE,4,2016
6948,Fatal/Injury Collision,100TH AVE / 152ND ST,4,2016
6949,Fatal/Injury Collision,FRASER HWY / 160TH ST,4,2016
6950,Fatal/Injury Collision,96TH AVE / 176TH ST,4,2016
6951,Fatal/Injury Collision,14500 84TH AVE,4,2016
6952,Fatal/Injury Collision,15200 56TH AVE,4,2016
6953,Fatal/Injury Collision,15700 CROYDON DR,4,2016
6954,Fatal/Injury Collision,6800 HELSTON CRES,4,2016
7017,Fatal/Injury Collision,148TH ST / 100TH AVE,4,2016
7018,Fatal/Injury Collision,20TH AVE / 154TH ST,4,2016
7019,Fatal/Injury Collision,UNIVERSITY DR / 102A AVE,4,2016
7020,Fatal/Injury Collision,122ND ST / 75TH AVE,4,2016
7021,Fatal/Injury Collision,176TH ST / 20TH AVE,4,2016
7022,Fatal/Injury Collision,15700 108TH AVE,4,2016
7023,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,4,2016
7024,Fatal/Injury Collision,HWY 99 / 8TH AVE ONRP,4,2016
7025,Fatal/Injury Collision,FRASER HWY / 64TH AVE,4,2016
7026,Fatal/Injury Collision,168TH ST / 88TH AVE,4,2016
7027,Fatal/Injury Collision,4600 168TH ST,4,2016
7028,Fatal/Injury Collision,122ND ST / 75TH AVE,4,2016
7080,Fatal/Injury Collision,86TH AVE / 130TH ST,4,2016
7081,Fatal/Injury Collision,KING GEORGE BLVD / 76TH AVE,4,2016
7082,Fatal/Injury Collision,8TH AVE / KING GEORGE BLVD,4,2016
