,INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR
3917,Fatal/Injury Collision,77TH AVE / 140TH ST,1,2013
3918,Fatal/Injury Collision,88TH AVE / 145TH ST,1,2013
3919,Fatal/Injury Collision,152ND ST / FRASER HWY,1,2013
3920,Fatal/Injury Collision,152ND ST / FRASER HWY,1,2013
3921,Fatal/Injury Collision,FRASER HWY / 160TH ST,1,2013
3922,Fatal/Injury Collision,68TH AVE / KING GEORGE BLVD,1,2013
3923,Fatal/Injury Collision,82ND AVE / 140TH ST,1,2013
3924,Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,1,2013
3925,Fatal/Injury Collision,96TH AVE / 160TH ST,1,2013
3926,Fatal/Injury Collision,84TH AVE / 132ND ST,1,2013
3927,Fatal/Injury Collision,128TH ST / 100TH AVE,1,2013
3928,Fatal/Injury Collision,109TH AVE / 143A ST,1,2013
3929,Fatal/Injury Collision,148TH ST / 90TH AVE,1,2013
3930,Fatal/Injury Collision,84TH AVE / 132ND ST,1,2013
3931,Fatal/Injury Collision,160TH ST / 80TH AVE,1,2013
3932,Fatal/Injury Collision,160TH ST / 82ND AVE,1,2013
3933,Fatal/Injury Collision,40TH AVE / 156TH ST,1,2013
3934,Fatal/Injury Collision,124TH ST / 72ND AVE,1,2013
3935,Fatal/Injury Collision,186A ST / 66TH AVE,1,2013
3936,Fatal/Injury Collision,108TH AVE / 148TH ST,1,2013
3937,Fatal/Injury Collision,72ND AVE / 138TH ST,1,2013
3938,Fatal/Injury Collision,104TH AVE / 152ND ST,1,2013
3939,Fatal/Injury Collision,80TH AVE / 130TH ST,1,2013
3940,Fatal/Injury Collision,132ND ST / 92ND AVE,1,2013
3941,Fatal/Injury Collision,91A AVE / 144TH ST,1,2013
3942,Fatal/Injury Collision,80TH AVE / 124TH ST,1,2013
3943,Fatal/Injury Collision,128TH ST / 72ND AVE,1,2013
3944,Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,1,2013
3945,Fatal/Injury Collision,101ST AVE / 152ND ST,1,2013
3946,Fatal/Injury Collision,20TH AVE / 184TH ST,1,2013
3947,Fatal/Injury Collision,152ND ST / 84TH AVE,1,2013
3948,Fatal/Injury Collision,160TH ST / 96TH AVE,1,2013
3949,Fatal/Injury Collision,FRASER HWY / 64TH AVE,1,2013
3950,Fatal/Injury Collision,FRASER HWY / 64TH AVE,1,2013
3951,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,1,2013
3952,Fatal/Injury Collision,59TH AVE / 173B ST,1,2013
3953,Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,1,2013
3954,Fatal/Injury Collision,144TH ST / FRASER HWY,1,2013
3955,Fatal/Injury Collision,188TH ST / 60TH AVE,1,2013
3956,Fatal/Injury Collision,154TH ST / FRASER HWY,1,2013
3957,Fatal/Injury Collision,159A ST / 112TH AVE,1,2013
3958,Fatal/Injury Collision,192ND ST / GOLDEN EARS WAY,1,2013
3959,Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,1,2013
3960,Fatal/Injury Collision,144TH ST / 78TH AVE,1,2013
3961,Fatal/Injury Collision,92ND AVE / 187TH ST,1,2013
3962,Fatal/Injury Collision,FRASER HWY / 64TH AVE,1,2013
3963,Fatal/Injury Collision,34TH AVE / 152ND ST,1,2013
3964,Fatal/Injury Collision,152ND ST / 64TH AVE,1,2013
3965,Fatal/Injury Collision,134TH ST / 90TH AVE,1,2013
3966,Fatal/Injury Collision,62ND AVE / KING GEORGE BLVD,1,2013
3967,Fatal/Injury Collision,152ND ST / 32ND AVE,1,2013
3968,Fatal/Injury Collision,76TH AVE / 132ND ST,1,2013
3969,Fatal/Injury Collision,92ND AVE / 146TH ST,1,2013
3970,Fatal/Injury Collision,195TH ST / 96TH AVE,1,2013
3971,Fatal/Injury Collision,152ND ST / 102A AVE,1,2013
3972,Fatal/Injury Collision,82ND AVE / 120A ST,1,2013
3973,Fatal/Injury Collision,168TH ST / 80TH AVE,1,2013
3974,Fatal/Injury Collision,72ND AVE / 120TH ST,1,2013
3975,Fatal/Injury Collision,150TH ST / 96TH AVE,1,2013
3976,Fatal/Injury Collision,100TH AVE / 127A ST,1,2013
3977,Fatal/Injury Collision,68TH AVE / 194TH ST,1,2013
3978,Fatal/Injury Collision,58TH AVE / KING GEORGE BLVD,1,2013
3979,Fatal/Injury Collision,60TH AVE / 168TH ST,1,2013
3980,Fatal/Injury Collision,137B ST / 96TH AVE,1,2013
3981,Fatal/Injury Collision,56TH AVE / KING GEORGE BLVD,1,2013
3982,Fatal/Injury Collision,132ND ST / 76TH AVE,1,2013
3983,Fatal/Injury Collision,KING GEORGE BLVD / 98TH AVE,1,2013
3984,Fatal/Injury Collision,KING GEORGE BLVD / 98TH AVE,1,2013
3985,Fatal/Injury Collision,10200 SEMIAHMOO RD ,2,2013
3986,Fatal/Injury Collision,19400 8TH AVE ,2,2013
3987,Fatal/Injury Collision,6700 134TH ST ,2,2013
3988,Fatal/Injury Collision,13100 70B AVE ,2,2013
3989,Fatal/Injury Collision,9200 158TH ST ,2,2013
3990,Fatal/Injury Collision,12900 HELSTON CRES ,2,2013
3991,Fatal/Injury Collision,7600 138TH ST ,2,2013
3992,Fatal/Injury Collision,2400 164TH ST ,2,2013
3993,Fatal/Injury Collision,13300 55A AVE ,2,2013
3994,Fatal/Injury Collision,19000 FRASER HWY ,2,2013
3995,Fatal/Injury Collision,16100  20TH AVE,2,2013
3996,Fatal/Injury Collision,2400 160TH ST ,2,2013
3997,Fatal/Injury Collision,10500 150TH ST ,2,2013
3998,Fatal/Injury Collision,10000 143RD ST ,2,2013
3999,Fatal/Injury Collision,10600 135A ST ,2,2013
4000,Fatal/Injury Collision,9400 148A ST ,2,2013
4001,Fatal/Injury Collision,8200 120A ST ,2,2013
4002,Fatal/Injury Collision,19500 56TH AVE ,2,2013
4003,Fatal/Injury Collision,13400 AMBLE WOOD DR,2,2013
4004,Fatal/Injury Collision,5700 152ND ST ,2,2013
4005,Fatal/Injury Collision,9500 192ND ST ,2,2013
4006,Fatal/Injury Collision,9800 KING GEORGE BLVD,2,2013
4007,Fatal/Injury Collision,13700 104TH AVE ,2,2013
4008,Fatal/Injury Collision,6000 164TH ST ,2,2013
4009,Fatal/Injury Collision,3600 KING GEORGE BLVD,2,2013
4010,Fatal/Injury Collision,12200 KING GEORGE BLVD,2,2013
4011,Fatal/Injury Collision,9300 134TH ST ,2,2013
4012,Fatal/Injury Collision,12000  96TH AVE,2,2013
4013,Fatal/Injury Collision,12300 69A AVE ,2,2013
4014,Fatal/Injury Collision,13800 102ND AVE ,2,2013
4015,Fatal/Injury Collision,18600 72ND AVE ,2,2013
4016,Fatal/Injury Collision,7900 REDTAIL PL ,2,2013
4017,Fatal/Injury Collision,17100 26TH AVE ,2,2013
4018,Fatal/Injury Collision,17100 26TH AVE ,2,2013
4019,Fatal/Injury Collision,8000 170A ST ,2,2013
4020,Fatal/Injury Collision,8900 151ST ST ,2,2013
4021,Fatal/Injury Collision,15600 95TH AVE ,2,2013
4022,Fatal/Injury Collision,2000 148TH ST ,2,2013
4023,Fatal/Injury Collision,12800 62ND AVE ,2,2013
4024,Fatal/Injury Collision,14900 KEW DR ,2,2013
4025,Fatal/Injury Collision,10100 KING GEORGE BLVD,2,2013
4026,Fatal/Injury Collision,7200 137TH ST ,2,2013
4027,Fatal/Injury Collision,6000 140TH ST ,2,2013
4028,Fatal/Injury Collision,13900 104TH AVE ,2,2013
4029,Fatal/Injury Collision,17900 55TH AVE ,2,2013
4030,Fatal/Injury Collision,15500 24TH AVE ,2,2013
4031,Fatal/Injury Collision,12000 NORDEL WAY ,2,2013
4032,Fatal/Injury Collision,14900 71A AVE ,2,2013
4033,Fatal/Injury Collision,6500  176TH ST,2,2013
4034,Fatal/Injury Collision,16600  84TH AVE,2,2013
4035,Fatal/Injury Collision,13500 56TH AVE ,2,2013
4036,Fatal/Injury Collision,15300 24TH AVE ,2,2013
4037,Fatal/Injury Collision,6800 KING GEORGE BLVD,2,2013
4038,Fatal/Injury Collision,9100 128TH ST ,2,2013
4039,Fatal/Injury Collision,15200 56TH AVE ,2,2013
4040,Fatal/Injury Collision,7500 132ND ST ,2,2013
4041,Fatal/Injury Collision,1800 152ND ST ,2,2013
4042,Fatal/Injury Collision,9600 133A ST ,2,2013
4043,Fatal/Injury Collision,6500 134TH ST ,2,2013
4044,Fatal/Injury Collision,6700 121A ST ,2,2013
4045,Fatal/Injury Collision,14300 57TH AVE ,2,2013
4046,Fatal/Injury Collision,14300 57TH AVE ,2,2013
4047,Fatal/Injury Collision,13000 OLD YALE RD,2,2013
4048,Fatal/Injury Collision,15700 82ND AVE ,2,2013
4049,Fatal/Injury Collision,12300 66TH AVE ,2,2013
4050,Fatal/Injury Collision,7400 KING GEORGE BLVD,2,2013
4051,Fatal/Injury Collision,2300 KING GEORGE BLVD,2,2013
4052,Fatal/Injury Collision,5700 KILKEE DR ,2,2013
4053,Fatal/Injury Collision,7500 128TH ST ,2,2013
4054,Fatal/Injury Collision,14700 64TH AVE ,2,2013
4055,Fatal/Injury Collision,15800 104TH AVE ,2,2013
4056,Fatal/Injury Collision,18500 65TH AVE ,2,2013
4057,Fatal/Injury Collision,13000 CRESCENT RD ,2,2013
4058,Fatal/Injury Collision,10100 KING GEORGE BLVD,2,2013
4059,Fatal/Injury Collision,14100 GROSVENOR RD ,2,2013
4060,Fatal/Injury Collision,13400 76TH AVE ,2,2013
4061,Fatal/Injury Collision,6600 127TH ST ,2,2013
4062,Fatal/Injury Collision,12500 75TH AVE ,2,2013
4063,Fatal/Injury Collision,7900 122ND ST ,2,2013
4064,Fatal/Injury Collision,16000 FRASER HWY ,2,2013
4065,Fatal/Injury Collision,17100 32ND AVE ,2,2013
4066,Fatal/Injury Collision,19500 FRASER HWY ,2,2013
4067,Fatal/Injury Collision,12500 110TH AVE ,2,2013
4068,Fatal/Injury Collision,16900 FRASER HWY ,2,2013
4069,Fatal/Injury Collision,3100 KING GEORGE BLVD,2,2013
4070,Fatal/Injury Collision,12000 88TH AVE ,2,2013
4071,Fatal/Injury Collision,13700 107A AVE ,2,2013
4072,Fatal/Injury Collision,13700 107A AVE ,2,2013
4073,Fatal/Injury Collision,17600 64TH AVE ,2,2013
4074,Fatal/Injury Collision,15200 17TH AVE ,2,2013
4075,Fatal/Injury Collision,17300 100TH AVE ,2,2013
4076,Fatal/Injury Collision,5600 148TH ST ,2,2013
4077,Fatal/Injury Collision,14900 99A AVE ,2,2013
4078,Fatal/Injury Collision,12800 93RD AVE ,2,2013
4079,Fatal/Injury Collision,14000 65TH AVE ,2,2013
4080,Fatal/Injury Collision,15200 56TH AVE ,2,2013
4081,Fatal/Injury Collision,10400 152ND ST ,2,2013
4082,Fatal/Injury Collision,18100 64TH AVE ,2,2013
4083,Fatal/Injury Collision,7200 140TH ST ,2,2013
4084,Fatal/Injury Collision,7200 140TH ST ,2,2013
4085,Fatal/Injury Collision,1800 152ND ST ,2,2013
4086,Fatal/Injury Collision,1800 152ND ST ,2,2013
4087,Fatal/Injury Collision,12500 75A AVE ,2,2013
4088,Fatal/Injury Collision,15400 104TH AVE ,2,2013
4089,Fatal/Injury Collision,7700  132ND ST,2,2013
4090,Fatal/Injury Collision,5700  176TH ST,2,2013
4091,Fatal/Injury Collision,12200 KING GEORGE BLVD,2,2013
4092,Fatal/Injury Collision,16600 FRASER HWY ,2,2013
4093,Fatal/Injury Collision,8600 128TH ST ,2,2013
4094,Fatal/Injury Collision,11000 154TH ST ,2,2013
4095,Fatal/Injury Collision,13100 80TH AVE ,2,2013
4096,Fatal/Injury Collision,10000 GRACE RD ,2,2013
4097,Fatal/Injury Collision,12700 72ND AVE ,2,2013
4098,Fatal/Injury Collision,1700 OCEAN PARK RD,2,2013
4099,Fatal/Injury Collision,14300 57TH AVE ,2,2013
4100,Fatal/Injury Collision,14300 57TH AVE ,2,2013
4101,Fatal/Injury Collision,1100 176TH ST ,2,2013
4102,Fatal/Injury Collision,12500 72ND AVE ,2,2013
4103,Fatal/Injury Collision,13700  72ND AVE,2,2013
4104,Fatal/Injury Collision,17600 56TH AVE ,2,2013
4105,Fatal/Injury Collision,13900 GROSVENOR RD ,2,2013
4106,Fatal/Injury Collision,13400 CRESCENT RD ,2,2013
4107,Fatal/Injury Collision,13800  KING RD,2,2013
4108,Fatal/Injury Collision,13400 OLD YALE RD,2,2013
4109,Fatal/Injury Collision,13400 102ND AVE ,2,2013
4110,Fatal/Injury Collision,7100 192ND ST ,2,2013
4111,Fatal/Injury Collision,8800 151ST ST ,2,2013
4112,Fatal/Injury Collision,17500  64TH AVE,2,2013
4113,Fatal/Injury Collision,10400 144TH ST ,2,2013
4114,Fatal/Injury Collision,10400 144TH ST ,2,2013
4115,Fatal/Injury Collision,14300 57TH AVE ,2,2013
4116,Fatal/Injury Collision,14300 57TH AVE ,2,2013
4117,Fatal/Injury Collision,10800 UNIVERSITY DR ,2,2013
4118,Fatal/Injury Collision,8000 KING GEORGE BLVD,2,2013
4119,Fatal/Injury Collision,1100 KING GEORGE BLVD,2,2013
4120,Fatal/Injury Collision,5500 189A ST ,2,2013
4121,Fatal/Injury Collision,13400 68A AVE ,2,2013
4122,Fatal/Injury Collision,KING GEORGE BLVD / 54TH AVE,2,2013
4123,Fatal/Injury Collision,KING GEORGE BLVD / 54TH AVE,2,2013
4124,Fatal/Injury Collision,105TH AVE / CITY PKWY,2,2013
4125,Fatal/Injury Collision,16TH AVE / 160TH ST,2,2013
4126,Fatal/Injury Collision,60TH AVE / KING GEORGE BLVD,2,2013
4127,Fatal/Injury Collision,100TH AVE / 134TH ST,2,2013
4128,Fatal/Injury Collision,60TH AVE / 176TH ST,2,2013
4129,Fatal/Injury Collision,146TH ST / 64TH AVE,2,2013
4130,Fatal/Injury Collision,160TH ST / 92ND AVE,2,2013
4131,Fatal/Injury Collision,UNIVERSITY DR / MALL ACCESS,2,2013
4132,Fatal/Injury Collision,KING GEORGE BLVD / 84TH AVE,2,2013
4133,Fatal/Injury Collision,154TH ST / 21ST AVE,2,2013
4134,Fatal/Injury Collision,96TH AVE / 122ND ST,2,2013
4135,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,2,2013
4136,Fatal/Injury Collision,96TH AVE / 148TH ST,2,2013
4137,Fatal/Injury Collision,108TH AVE / WHALLEY BLVD,2,2013
4138,Fatal/Injury Collision,88TH AVE / 148TH ST,2,2013
4139,Fatal/Injury Collision,80TH AVE / 166TH ST,2,2013
4140,Fatal/Injury Collision,92ND AVE / KING GEORGE BLVD,2,2013
4141,Fatal/Injury Collision,176TH ST / 88TH AVE,2,2013
4142,Fatal/Injury Collision,58TH AVE / PANORAMA DR,2,2013
4143,Fatal/Injury Collision,32ND AVE / KING GEORGE BLVD,2,2013
4144,Fatal/Injury Collision,56TH AVE / 177B ST,2,2013
4145,Fatal/Injury Collision,56TH AVE / 177B ST,2,2013
4146,Fatal/Injury Collision,192ND ST / 60TH AVE,2,2013
4147,Fatal/Injury Collision,176TH ST / 16TH AVE,2,2013
4148,Fatal/Injury Collision,132ND ST / 88TH AVE,2,2013
4149,Fatal/Injury Collision,104TH AVE / 146TH ST,2,2013
4150,Fatal/Injury Collision,16TH AVE / KING GEORGE BLVD,2,2013
4151,Fatal/Injury Collision,94A AVE / KING GEORGE BLVD,2,2013
4152,Fatal/Injury Collision,32ND AVE / 160TH ST,2,2013
4153,Fatal/Injury Collision,152ND ST / 94TH AVE,2,2013
4154,Fatal/Injury Collision,184TH ST / FRASER HWY,2,2013
4155,Fatal/Injury Collision,COLEBROOK RD / 152ND ST,2,2013
4156,Fatal/Injury Collision,72ND AVE / 120TH ST,2,2013
4157,Fatal/Injury Collision,72ND AVE / 123RD ST,2,2013
4158,Fatal/Injury Collision,24TH AVE / 160TH ST,2,2013
4159,Fatal/Injury Collision,164TH ST / FRASER HWY,2,2013
4160,Fatal/Injury Collision,105TH AVE / 154TH ST,2,2013
4161,Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,2,2013
4162,Fatal/Injury Collision,SCOTT RD OFRP / KING GEORGE BLVD,2,2013
4163,Fatal/Injury Collision,124TH ST / 84TH AVE,2,2013
4164,Fatal/Injury Collision,141ST ST / 103RD AVE,2,2013
4165,Fatal/Injury Collision,144TH ST / 56TH AVE,2,2013
4166,Fatal/Injury Collision,193RD ST / 68TH AVE,2,2013
4167,Fatal/Injury Collision,CRESCENT RD / KING GEORGE BLVD,2,2013
4168,Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,2,2013
4169,Fatal/Injury Collision,108TH AVE / 135A ST,2,2013
4170,Fatal/Injury Collision,137TH ST / 96TH AVE,2,2013
4171,Fatal/Injury Collision,32ND AVE / 160TH ST,2,2013
4172,Fatal/Injury Collision,KING GEORGE BLVD / 100TH AVE,2,2013
4173,Fatal/Injury Collision,64TH AVE / 132ND ST,2,2013
4174,Fatal/Injury Collision,152ND ST / 64TH AVE,2,2013
4175,Fatal/Injury Collision,108TH AVE / 160TH ST,2,2013
4176,Fatal/Injury Collision,COLEBROOK RD / 152ND ST,2,2013
4177,Fatal/Injury Collision,100TH AVE / 144TH ST,2,2013
4178,Fatal/Injury Collision,88TH AVE / 140TH ST,2,2013
4179,Fatal/Injury Collision,140TH ST / 74TH AVE,2,2013
4180,Fatal/Injury Collision,KING GEORGE BLVD / 84TH AVE,2,2013
4181,Fatal/Injury Collision,CRESCENT RD / KING GEORGE BLVD,2,2013
4182,Fatal/Injury Collision,128TH ST / 104TH AVE,2,2013
4183,Fatal/Injury Collision,127TH ST / 80TH AVE,2,2013
4184,Fatal/Injury Collision,152ND ST / 24TH AVE,2,2013
4185,Fatal/Injury Collision,176TH ST / 40TH AVE,2,2013
4186,Fatal/Injury Collision,184TH ST / 68TH AVE,2,2013
4187,Fatal/Injury Collision,120TH ST / 90TH AVE,2,2013
4188,Fatal/Injury Collision,192ND ST / 96TH AVE,2,2013
4189,Fatal/Injury Collision,140TH ST / 96TH AVE,2,2013
4190,Fatal/Injury Collision,74TH AVE / 128TH ST,2,2013
4191,Fatal/Injury Collision,152ND ST / 88TH AVE,2,2013
4192,Fatal/Injury Collision,32ND AVE / 160TH ST,2,2013
4193,Fatal/Injury Collision,100TH AVE / 148TH ST,2,2013
4194,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,2,2013
4195,Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,2,2013
4196,Fatal/Injury Collision,124TH ST / OLD YALE RD,2,2013
4197,Fatal/Injury Collision,128TH ST / 64TH AVE,2,2013
4198,Fatal/Injury Collision,132ND ST / 68TH AVE,2,2013
4199,Fatal/Injury Collision,72ND AVE / 144TH ST,2,2013
4200,Fatal/Injury Collision,MALL ACCESS / 161A ST,2,2013
4201,Fatal/Injury Collision,160TH ST / 104TH AVE,2,2013
4202,Fatal/Injury Collision,124TH ST / 110TH AVE,2,2013
4203,Fatal/Injury Collision,105TH AVE / 135A ST,2,2013
4204,Fatal/Injury Collision,154TH ST / 100TH AVE,2,2013
4205,Fatal/Injury Collision,72ND AVE / 148TH ST,2,2013
4206,Fatal/Injury Collision,54A AVE / 152ND ST,2,2013
4207,Fatal/Injury Collision,176TH ST / 40TH AVE,2,2013
4208,Fatal/Injury Collision,28TH AVE / 188TH ST,2,2013
4209,Fatal/Injury Collision,120TH ST / 99TH AVE,2,2013
4210,Fatal/Injury Collision,124TH ST / 73A AVE,2,2013
4211,Fatal/Injury Collision,140TH ST / FRASER HWY,2,2013
4212,Fatal/Injury Collision,88TH AVE / MALL ACCESS,2,2013
4213,Fatal/Injury Collision,166TH ST / 8TH AVE,2,2013
4214,Fatal/Injury Collision,80TH AVE / KING GEORGE BLVD,2,2013
4215,Fatal/Injury Collision,132ND ST / 60TH AVE,2,2013
4216,Fatal/Injury Collision,168TH ST / 8TH AVE,2,2013
4217,Fatal/Injury Collision,176TH ST / 65A AVE,2,2013
4218,Fatal/Injury Collision,105A AVE / WHALLEY BLVD,2,2013
4219,Fatal/Injury Collision,64TH AVE / 132ND ST,2,2013
4220,Fatal/Injury Collision,100TH AVE / 140TH ST,2,2013
4221,Fatal/Injury Collision,160TH ST / 104TH AVE,2,2013
4222,Fatal/Injury Collision,100A AVE / 141ST ST,2,2013
4223,Fatal/Injury Collision,76TH AVE / 128TH ST,2,2013
4224,Fatal/Injury Collision,120TH ST / 66TH AVE,2,2013
4225,Fatal/Injury Collision,KING GEORGE BLVD / 156TH ST,2,2013
4226,Fatal/Injury Collision,103A AVE / SCOTT RD,2,2013
4227,Fatal/Injury Collision,KING GEORGE BLVD / 72ND AVE,2,2013
4228,Fatal/Injury Collision,176TH ST / 96TH AVE,2,2013
4229,Fatal/Injury Collision,SCOTT RD / OLD YALE RD,2,2013
4230,Fatal/Injury Collision,96TH AVE / 152ND ST,2,2013
4231,Fatal/Injury Collision,168TH ST / FRASER HWY,2,2013
4232,Fatal/Injury Collision,194TH ST / 94TH AVE,2,2013
4233,Fatal/Injury Collision,ANTRIM RD / HANSEN RD,2,2013
4234,Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,2,2013
4235,Fatal/Injury Collision,58TH AVE / 182ND ST,2,2013
4236,Fatal/Injury Collision,125TH ST / 96TH AVE,2,2013
4237,Fatal/Injury Collision,126A ST / 70A AVE,2,2013
4238,Fatal/Injury Collision,172ND ST / 80TH AVE,2,2013
4239,Fatal/Injury Collision,152ND ST / 84TH AVE,2,2013
4240,Fatal/Injury Collision,28B AVE / 176TH ST,2,2013
4241,Fatal/Injury Collision,18TH AVE / 152ND ST,2,2013
4242,Fatal/Injury Collision,84TH AVE / 144TH ST,2,2013
4243,Fatal/Injury Collision,88TH AVE / 130TH ST,2,2013
4244,Fatal/Injury Collision,188TH ST / 60TH AVE,2,2013
4245,Fatal/Injury Collision,108TH AVE / 140TH ST,2,2013
4246,Fatal/Injury Collision,156TH ST / FRASER HWY,2,2013
4247,Fatal/Injury Collision,176TH ST / 64TH AVE,2,2013
4248,Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,2,2013
4249,Fatal/Injury Collision,176TH ST / 40TH AVE,2,2013
4250,Fatal/Injury Collision,96TH AVE / 176TH ST,2,2013
4251,Fatal/Injury Collision,100TH AVE / 128TH ST,2,2013
4252,Fatal/Injury Collision,64TH AVE / 148TH ST,2,2013
4253,Fatal/Injury Collision,88TH AVE / 156TH ST,2,2013
4254,Fatal/Injury Collision,144TH ST / 88TH AVE,2,2013
4255,Fatal/Injury Collision,154TH ST / 101ST AVE,2,2013
4256,Fatal/Injury Collision,128TH ST / 85TH AVE,2,2013
4257,Fatal/Injury Collision,138TH ST / 100TH AVE,2,2013
4258,Fatal/Injury Collision,144TH ST / 104TH AVE,2,2013
4259,Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,2,2013
4260,Fatal/Injury Collision,188TH ST / 64TH AVE,2,2013
4261,Fatal/Injury Collision,56TH AVE / COULTHARD RD,2,2013
4262,Fatal/Injury Collision,100TH AVE / 148TH ST,2,2013
4263,Fatal/Injury Collision,KING GEORGE BLVD / SCOTT RD OFRP,2,2013
4264,Fatal/Injury Collision,152ND ST / 99TH AVE,2,2013
4265,Fatal/Injury Collision,120TH ST / MALL ACCESS,2,2013
4266,Fatal/Injury Collision,72ND AVE / 128TH ST,2,2013
4267,Fatal/Injury Collision,132ND ST / 98TH AVE,2,2013
4268,Fatal/Injury Collision,144TH ST / 68A AVE,2,2013
4269,Fatal/Injury Collision,152ND ST / KING GEORGE BLVD,2,2013
4270,Fatal/Injury Collision,100A AVE / 140TH ST,2,2013
4271,Fatal/Injury Collision,104TH AVE / 154TH ST,2,2013
4272,Fatal/Injury Collision,188TH ST / FRASER HWY,2,2013
4273,Fatal/Injury Collision,188TH ST / FRASER HWY,2,2013
4274,Fatal/Injury Collision,125TH ST / 60A AVE,2,2013
4275,Fatal/Injury Collision,152ND ST / 64TH AVE,2,2013
4276,Fatal/Injury Collision,154TH ST / 102A AVE,2,2013
4277,Fatal/Injury Collision,128TH ST / 58TH AVE,2,2013
4278,Fatal/Injury Collision,130TH ST / CRESCENT RD,2,2013
4279,Fatal/Injury Collision,KING GEORGE BLVD / 112TH AVE OFRP,2,2013
4280,Fatal/Injury Collision,KING GEORGE BLVD / TURNING LANE,2,2013
4281,Fatal/Injury Collision,128TH ST / 86TH AVE,2,2013
4282,Fatal/Injury Collision,88TH AVE / 130TH ST,2,2013
4283,Fatal/Injury Collision,108TH AVE / ORIOLE DR,2,2013
4284,Fatal/Injury Collision,184TH ST / 60TH AVE,2,2013
4285,Fatal/Injury Collision,104TH AVE / SCOTT RD,2,2013
4286,Fatal/Injury Collision,72ND AVE / 120TH ST,2,2013
4287,Fatal/Injury Collision,80TH AVE / 124TH ST,2,2013
4288,Fatal/Injury Collision,128TH ST / 86TH AVE,2,2013
4289,Fatal/Injury Collision,128TH ST / 92ND AVE,2,2013
4290,Fatal/Injury Collision,SCOTT RD / 104TH AVE,2,2013
4291,Fatal/Injury Collision,120TH ST / 70TH AVE,2,2013
4292,Fatal/Injury Collision,84TH AVE / 132ND ST,2,2013
4293,Fatal/Injury Collision,152ND ST / 88TH AVE,2,2013
4294,Fatal/Injury Collision,72ND AVE / 138TH ST,2,2013
4295,Fatal/Injury Collision,151A ST / 70A AVE,2,2013
4296,Fatal/Injury Collision,FRASER HWY / 176TH ST,2,2013
4297,Fatal/Injury Collision,176TH ST / 100TH AVE,2,2013
4298,Fatal/Injury Collision,88TH AVE / 148TH ST,2,2013
4299,Fatal/Injury Collision,72ND AVE / 128TH ST,2,2013
4300,Fatal/Injury Collision,100TH AVE / 148TH ST,2,2013
4301,Fatal/Injury Collision,FRASER HWY / 148TH ST,2,2013
4302,Fatal/Injury Collision,72ND AVE / 137TH ST,2,2013
4303,Fatal/Injury Collision,132ND ST / 72ND AVE,2,2013
4304,Fatal/Injury Collision,FRASER HWY / 144TH ST,2,2013
4305,Fatal/Injury Collision,132ND ST / OLD YALE RD,2,2013
4306,Fatal/Injury Collision,164TH ST / 84TH AVE,2,2013
4307,Fatal/Injury Collision,16TH AVE / 176TH ST,2,2013
4308,Fatal/Injury Collision,84TH AVE / 152ND ST,2,2013
4309,Fatal/Injury Collision,96TH AVE / 122ND ST,2,2013
4310,Fatal/Injury Collision,72ND AVE / 126TH ST,2,2013
4311,Fatal/Injury Collision,76TH AVE / 132ND ST,2,2013
4312,Fatal/Injury Collision,84TH AVE / KING GEORGE BLVD,2,2013
4313,Fatal/Injury Collision,FRASER HWY / 96TH AVE,2,2013
4314,Fatal/Injury Collision,HARVIE RD / 90TH AVE,2,2013
4315,Fatal/Injury Collision,135A ST / 78TH AVE,2,2013
4316,Fatal/Injury Collision,150TH ST / 96TH AVE,2,2013
4317,Fatal/Injury Collision,99TH AVE / 120TH ST,2,2013
4318,Fatal/Injury Collision,132ND ST / 88TH AVE,2,2013
4319,Fatal/Injury Collision,160TH ST / 104TH AVE,2,2013
4320,Fatal/Injury Collision,96TH AVE / 192ND ST,2,2013
4321,Fatal/Injury Collision,138TH ST / 70TH AVE,2,2013
